"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $4020.78/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method"
"0xd07f354fc1f58ce7acccd66e8d231e494b35ca4370116a3063500476affd2cbc","11588729","1609773338","2021-01-04 15:15:38","0x175ddba8984322f838ec9ebfea90663f9ac1e4e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.037542348","150.94952199144","1043.16","","","Borrow",""
"0x16afd6fe387319f1ef24814bdaf26db0ec7c8c2e93cd04fc3b6cb40ade0649f9","11588773","1609773709","2021-01-04 15:21:49","0x1bf366828f388dc504a11082caabdeb1e81567ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020706111320022171","83.2547182733187","1043.16","","","Repay",""
"0xf583ac1d6d2a89558accabc9c8e656c3aaa2d2209fc1e8496514fb8a3c092cbf","11588774","1609773713","2021-01-04 15:21:53","0x32802f989b4348a51dd0e61d23b78be1a0543469","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019337706","77.75266153068","1043.16","","","Deposit",""
"0xd55804c5d5e42729c4a5c2e2a56933a3724675474142facf4539b25fad3aba90","11588789","1609773930","2021-01-04 15:25:30","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038440413","154.56044378214","1043.16","","","Borrow",""
"0xa4bab062d0c129346d85ef06f9f318b0eff290ad7a85c1ebdc8eca083d61a65d","11588792","1609773979","2021-01-04 15:26:19","0x73eb7a4756ef34b903d8f0d320138fa4f2e4ec5b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016267545","65.4082195851","1043.16","","","Withdraw",""
"0x392f35487b1a36e104d6564b68545690a441ca439cd09cb429a41ae2ba9271e5","11588798","1609774043","2021-01-04 15:27:23","0x70b0deeb4b1c98fca3368325a3e8965001143c83","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021156828","85.06695088584","1043.16","","","Deposit",""
"0x403ca5b624de751f5f7edea6f20b54d870258e3d68391e016a77ed43df973807","11588803","1609774100","2021-01-04 15:28:20","0x1bf366828f388dc504a11082caabdeb1e81567ed","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.023585289378142161","94.8312598258464","1043.16","","","Repay",""
"0xdba99ed9b0f20b2c7dd366c60cf94f10d6c3163929ca3b99be81a952fdc53e8f","11588840","1609774639","2021-01-04 15:37:19","0x5d39ce553dcd2bcbac4796acc63752b4e5937051","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.030869982","124.12140622596","1043.16","","","Deposit",""
"0x0b72f7e353119e14da8965533462dc05a60d317347976b6cdfa746e3e8fce6bc","11588865","1609774894","2021-01-04 15:41:34","0x2a81e3175fa5af73040a34ee51b98a4be5a1631a","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.046982727","188.90720906706","1043.16","","","Borrow",""
"0xbafb6f70594fe91a39c641099c4565b17db48a812f5c0f3d654771be806ccfab","11588885","1609775194","2021-01-04 15:46:34","0x48aaca81c945e1e84da4d662e0de579522bef4c6","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050293295","202.2182746701","1043.16","","","Borrow",""
"0x444b64c689bde7650e52fa7bceb8673d1e2e1a35f1cc2f1f976789b7d6887f2d","11588886","1609775204","2021-01-04 15:46:44","0xc344f940332d3aa76e4f20d7352aaf086480111f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02039148","81.9896549544","1043.16","","","Withdraw",""
"0x6c26fc89b6d4924a5f44d947d098f78ee0212c7e5a7cee1ac9da02331cdb1e42","11588888","1609775223","2021-01-04 15:47:03","0xd4c5226e2108c722bb86ff8327727410dc120b42","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021580335","86.7697793613","1043.16","","","Withdraw",""
"0x463f9282ba287aaa2acee9824110fe27745730fe443a50c52dba00f0b52baa2b","11588896","1609775300","2021-01-04 15:48:20","0xa0a13d8a5c8edee05e9da0f38b19268ef2847b81","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0216101886","86.889814119108","1043.16","","","Deposit",""
"0x64eebf942fc8a3c5b42e98ecb1649ae552c06626e57f9f4978862b5324e036a0","11588919","1609775633","2021-01-04 15:53:53","0xa550215d922af5af685461887190cbe1cb7c8071","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019507335","78.4347024213","1043.16","","","Deposit",""
"0xedf15be782cb0fc849014b9cd47ab8a089d5cb9929780992e6b526c792a4833a","11588924","1609775745","2021-01-04 15:55:45","0xc9d60680b0945587f78543ff1ff14b49ec41cf16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.061843456","248.65893101568","1043.16","","","Borrow",""
"0xc5237eef59e61a355e97519c28f2e7088b80b7c4421867789c3f15ca7d520e04","11588925","1609775763","2021-01-04 15:56:03","0x7aa9d09a6d283f5b5ec724d7dd8fa70673553183","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03325948","133.7290519944","1043.16","","","Repay",""
"0x63e058130d6b998059af0aae6ec7118749ce0054f6b727001d9474bc66e607b3","11588930","1609775835","2021-01-04 15:57:15","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.025083008","100.85325690624","1043.16","","","Repay",""
"0x193556e201b3057e47c1e34e05f95ea7c0195d4a667f98fbf6873cca78f78afc","11588933","1609775867","2021-01-04 15:57:47","0x7aa9d09a6d283f5b5ec724d7dd8fa70673553183","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03234825","130.065196635","1043.16","","","Repay",""
"0xf657344ffd99f67c03b4a7305668059cf750432c7cba11c2add576ad6f79e0f5","11588938","1609775911","2021-01-04 15:58:31","0x9b438863e11b606f8b65b9f41bc5284909d8715e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01844823936","74.1763118539008","1043.16","","","Withdraw",""
"0xda4a98bb379fcde7f46aef3d8cecb4761d0f12d572ebdbb5987548f93f35d5c2","11588938","1609775911","2021-01-04 15:58:31","0x68c88fe8fee367d64fab809621c44dadf9bec2b7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033212322","133.53944005116","1043.16","","","Withdraw",""
"0x8cc1e730bcc349dc180bcbf54d8773d6e7b82ac54c0ff054d19213a6f5d469d4","11588957","1609776145","2021-01-04 16:02:25","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02546397312","102.385033841434","1043.16","","","Repay",""
"0x0c07d3546738f0c30ca551c892e82285b3e0915c6f8dd1f0ed4ee62ce2d6d4db","11588957","1609776145","2021-01-04 16:02:25","0xfd069863e3613193ce443f5e0243ad7deefd930d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02042583936","82.1278063819008","1043.16","","","Withdraw",""
"0xf9e74ace10952c8749dfe78f99704bfede6e535056c11cdaf4966d9d88619244","11588971","1609776300","2021-01-04 16:05:00","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007764362084538837","31.2187917822721","1043.16","","","Set User Use Reserve As Collateral",""
"0x3ed184b0682a2291c84099dd8cd0b9ec02e20aa7cc5622dc2429e2b587441d21","11588975","1609776320","2021-01-04 16:05:20","0x005c17dd5beaad3cb9226bb50a02f066eb125e0b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.007147819","28.73980767882","1043.16","","","Set User Use Reserve As Collateral",""
"0x6aa2180c70331c2605b66a0197eb68dfa4c8c2f81027975b226e4078412b6fef","11589016","1609776883","2021-01-04 16:14:43","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.04438077","178.4453124006","1043.16","","","Repay",""
"0x80a68d84eb16a3f448ab3ce83ad074b78c01f6261e99c9220500851a52b3fb5d","11589021","1609776926","2021-01-04 16:15:26","0xf55d84504217542d4f39d9bf9a70342744836007","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.052272","210.17421216","1043.16","","","Withdraw",""
"0x5f935f947d3ca2643c94289cf032b206df1b05019e20f25fa0a452e6ad01dcb3","11589035","1609777046","2021-01-04 16:17:26","0x63281bbd2e9ccb1cd7b7ad31b4db02725dbbedd3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027570915","110.8565836137","1043.16","","","Withdraw",""
"0x7cbf9c4e3ee2cb16fd7531868316b6244eb69822881be8b3609b8a083cc3f1c4","11589049","1609777231","2021-01-04 16:20:31","0x175ddba8984322f838ec9ebfea90663f9ac1e4e0","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.024357504","97.93616493312","1043.16","","","Deposit",""
"0xa3e8b3c27e3715728b500924c8abc5c6bf702afa4eb319fc923e656a3e7185b8","11589061","1609777400","2021-01-04 16:23:20","0x6d9148e201304aa9cca58a759a134a3fb58fe718","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0406402932","163.405678092696","1043.16","","","Withdraw",""
"0xd7548b5f3c0a3bdb07eccedfc8e9a4525415c5974c4b7aaa74c60fdc6c540f24","11589102","1609777960","2021-01-04 16:32:40","0xeb7ae9d125442a5b4ed57fe7c4cbc87512b02ada","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.050334018","202.38201289404","1043.16","","","Swap Borrow Rate Mode",""
"0x5398fdea9abdc0a06af0a943672350f5e6949d5d93dde6cc01279323f49efbee","11589118","1609778234","2021-01-04 16:37:14","0xc9d60680b0945587f78543ff1ff14b49ec41cf16","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.045192702372520634","181.709913845384","1043.16","","","Deposit",""
"0x592b5e7d2563c4c1ca4606086e2ffe2bd9deba338b7d0f35bb290764b054fb3c","11589118","1609778234","2021-01-04 16:37:14","0xa550215d922af5af685461887190cbe1cb7c8071","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.064109754528452718","257.771218812912","1043.16","","","Borrow",""
"0xbf59eaa87d9480fe109dcd6b09c21d5fa187e39d5f7bcdb4c2f9f80f8f89242b","11589123","1609778310","2021-01-04 16:38:30","0x10db2dc8abb1680b0573297204b093afe385f579","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.027267504036098457","109.636634878264","1043.16","","","Withdraw",""
"0x8aee091866388143af4490b19fe4b2881258672ac9ba18fda8ab0c35341f2236","11589125","1609778324","2021-01-04 16:38:44","0x875d0e316c50b4d167167335e539a8579ddff934","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02478864","99.6696679392","1043.16","","","Withdraw",""
"0x6c2eb06bee57ab02be8cc437cc78ac7d9435d657eb93087227a21c820893b9a2","11589158","1609778769","2021-01-04 16:46:09","0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041035942336356401","164.996496227175","1043.16","","","Repay",""
"0xb3274cab4774757710ea1b23e9e0442fe4c2823726d4c485150a302b58f0fa8e","11589161","1609778789","2021-01-04 16:46:29","0x2ce6dc3e1d5553cf1e4801ebaa6075fca361300c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028690608","115.35862283424","1043.16","","","Deposit",""
"0x01c66dc7183c99e2b217054e79be24ed9144e3265b4b60404b5f4961345cf7ef","11589187","1609779257","2021-01-04 16:54:17","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0363582","146.188323396","1043.16","","","Deposit",""
"0x2973ca676fbb9db1aa3ba94014655ec064f523dd12a5177e717d135292a2abe2","11589203","1609779419","2021-01-04 16:56:59","0xafde74257ba52512db56903ec362225637bbcae2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021260547","85.48398216666","1043.16","","","Deposit",""
"0x92154eefac74e27489c48278645fba721ff64576a21d57b07a5c2a848be03346","11589208","1609779532","2021-01-04 16:58:52","0x5db43b176860bdc65fa18f839cface35a309e5c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0274431552","110.342889565056","1043.16","","","Deposit",""
"0x75fcfcdb4422681b51a4bfd36c190daba9ef54141d395fcf935c8089c5f1f598","11589209","1609779536","2021-01-04 16:58:56","0x8b060a0b9d3ecf508dd5cd84a78b21794cb27947","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020857375243447281","83.862917231348","1043.16","","","Deposit",""
"0xaa718dc410518288ee53d6ddb1a80ca99aba1f4dc3b1c1c588feb5033a709498","11589221","1609779673","2021-01-04 17:01:13","0xafde74257ba52512db56903ec362225637bbcae2","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.047678565","191.7050205807","1043.16","","","Borrow",""
"0xd3ba99d915b511fd3267ddbb0be98200fc2fc9bc6757b2979811d5cd782b8268","11589236","1609779893","2021-01-04 17:04:53","0x6d757596e723d7c19a4de5f5738b66760a680990","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.061302041551679786","246.482022630163","1043.16","","","Borrow",""
"0xf4187bff4dedc15d83781d7436d67b1416e1d881bf62f0d4a1c9432031f6c4a1","11589240","1609779942","2021-01-04 17:05:42","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.017361564","69.80702929992","1043.16","","","Deposit",""
"0xb5c48328cfd1ac420a58887f9fcb3bad5e0a1b52e9025b9d71987317ff1fddf0","11589240","1609779942","2021-01-04 17:05:42","0x0e814c57bd80d0835a3b7d13b079a0590e3d287d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.026952875314593957","108.371582007413","1043.16","","","Deposit",""
"0x22f932dacfd10ed14587d30c2e7152afa2e32c2b46aaa2bfba9de5a594968749","11589243","1609779963","2021-01-04 17:06:03","0x5db43b176860bdc65fa18f839cface35a309e5c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033595604411899044","135.080534307275","1043.16","","","Borrow",""
"0x0aca030b9c35d0d77a4c5be143344da3e817bfca7a58e16f4f7a4c843e238c55","11589253","1609780075","2021-01-04 17:07:55","0xa98b254d9e2b9e2c11f20780d5e021ef3c45c23d","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036370303645969194","146.23698949364","1043.16","","","Withdraw",""
"0xfd3cc85bc149e8dd40e59576802d59a9dcda38c468a6325d1b6cc60a5804b15a","11589262","1609780191","2021-01-04 17:09:51","0x01974549c9b9a30d47c548a16b120b1caa7b586c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.022190385","89.2226562003","1043.16","","","Repay",""
"0x525be7cba7c9942e065385b49566eca40d684c2a48f90511a8f31deb0421fb6d","11589267","1609780247","2021-01-04 17:10:47","0x5db43b176860bdc65fa18f839cface35a309e5c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.020185851247488711","81.1628669788777","1043.16","","","Deposit",""
"0x5f4328dc9559094dde53d4ef2662baba57719915c0c94fd5f8e96f87c7162373","11589269","1609780256","2021-01-04 17:10:56","0x08e5e4df2f56be734ead5c80a3b2377616210a62","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.038831066","156.13117355148","1043.16","","","Withdraw",""
"0x1b66d776336c900f4ea36471230e31c486402df875054caa21f5669718fa0fe1","11589272","1609780302","2021-01-04 17:11:42","0xfb227f3865c55903e3de112d7ec6c996553fc782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.036500156","146.75909724168","1043.16","","","Deposit",""
"0x8d5b69987dfe79831cec8982895decc03e9ca3a58c48449d9f5ede8ca2fa7d73","11589277","1609780364","2021-01-04 17:12:44","0xa3cdf8d3b49ad4ed0f159c6b59ce4d49d79b945c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0188457819","75.774742947882","1043.16","","","Deposit",""
"0xc60601fb3a770f35cfd4862b2d794e86ab95dcb1194638ceb1c9ffdd0cc98e0b","11589277","1609780364","2021-01-04 17:12:44","0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0527092841","211.932435323598","1043.16","","","Borrow",""
"0xfe69dfd3e741cf3bec39fbc62044cd8c90c6aebb93b48a07a1b81d860de7563c","11589285","1609780462","2021-01-04 17:14:22","0xfb227f3865c55903e3de112d7ec6c996553fc782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0278822412","112.108357772136","1043.16","","","Deposit",""
"0x6d5f158ccdb6bd2ab2c8bcaf3c20fc15d322f665fd09a7360b96e7696885f51a","11589286","1609780470","2021-01-04 17:14:30","0x7cfed2a2d4a98680dac6aa55120f5af2ec562ebd","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03269739","131.4690117642","1043.16","","","Deposit",""
"0x1c5a95f862e95eca55ff996969b62a27e8e0d7cd34550e87455dba37c345f857","11589294","1609780533","2021-01-04 17:15:33","0x2a08cab66d6d6b8ab0358bb67a9defa78a37e5c1","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02356706","94.7579635068","1043.16","","","Deposit",""
"0x39dcf0262eeb37eaea55db8ae8baace6548db679b64724045f41a78d9acb85a0","11589294","1609780533","2021-01-04 17:15:33","0x0414d0a3b55042ed7de07fd503a0f1a935aae45e","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.016907424","67.98103227072","1043.16","","","Withdraw",""
"0xd96db325886e3a7491397dfa6e42128c62f4452185cce4f2f6e4c2533bd46daa","11589301","1609780606","2021-01-04 17:16:46","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02394198","96.2654343444","1043.16","","","Deposit",""
"0x671a3e15b2f92adfd134ff2279e66573c5c72710ceeab578772bd2a47738a4b9","11589301","1609780606","2021-01-04 17:16:46","0xfb227f3865c55903e3de112d7ec6c996553fc782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.018161429","73.02311049462","1043.16","","","Deposit",""
"0x051932c2d6d33140d34b4655d754ffa20d48790c441d84fa506055b332ea952c","11589309","1609780737","2021-01-04 17:18:57","0x17080b589cdcbd10ebeaa24cb0096f4bb29eb52b","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.01999437","80.3929630086","1043.16","","","Deposit",""
"0x880684312a41e22ba96c9fad39e73e4cfc28a6800095d1269d964533c91ff1f4","11589326","1609780979","2021-01-04 17:22:59","0x3a531c90e52a02817c0d31794d0ac4ea35a66602","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.02205368","88.6729954704","1043.16","","","Repay",""
"0x90067d17d776883039775c10b1a9a1a62960229b92d7655cc07302b9d075b6aa","11589334","1609781066","2021-01-04 17:24:26","0x5db43b176860bdc65fa18f839cface35a309e5c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.019846593","79.79878420254","1043.16","","","Deposit",""
"0x623002c49ff3e30037c8499e22aaadcd2ff2bce9ccee5f9b2d24db8882aa66b9","11589336","1609781070","2021-01-04 17:24:30","0x679a5d286ef5f9c921ac41bf1abd83c64dff94b3","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03378704","135.8502546912","1043.16","","","Borrow",""
"0xfdac0b190e959e675efc9900cd00e10792ef5abfb39d916f9a028ac63d556f7c","11589344","1609781159","2021-01-04 17:25:59","0x5db43b176860bdc65fa18f839cface35a309e5c7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.028897008413340536","116.188513488191","1043.16","","","Borrow",""
"0xfffea09f4668bfdf0986574cff4c99d48ddf3eaab9085585cd6d709ad4d4e969","11589344","1609781159","2021-01-04 17:25:59","0xfb227f3865c55903e3de112d7ec6c996553fc782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0459043585","184.57132656963","1043.16","","","Borrow",""
"0x7711788163ce77d00a71c1f84ebb7bf817188b6b75480012970fa414ada800e7","11589356","1609781358","2021-01-04 17:29:18","0x801611b066f7ab67fa1badb4c647bf0528a1432c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.041824403604176277","168.1667255236","1043.16","","","Borrow",""
"0x3851dd749eaa7d87b19432a2a3a1fa53b159290fbe83ca23aa1fd63787ca8386","11589377","1609781561","2021-01-04 17:32:41","0x24e8bb6a37774d8a0187e196beb29601ed5920bf","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.032916792","132.35117893776","1043.16","","","Withdraw",""
"0x03288092f705e6cf267395ff31b9e54ab9f2e077b02886d7b7b83cc141cff8ae","11589384","1609781607","2021-01-04 17:33:27","0xfb227f3865c55903e3de112d7ec6c996553fc782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0207685896","83.505929691888","1043.16","","","Deposit",""
"0xdec3c462f5062463ea349f4dddc0a8a99e7c11b5fcf9e4292b1f6d2d61c3869c","11589392","1609781694","2021-01-04 17:34:54","0xfb227f3865c55903e3de112d7ec6c996553fc782","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0248149671","99.775523416338","1043.16","","","Deposit",""
"0xe87bde1529543c18e75faec7859066fec0e0b66162eb6cae7a600532dd2ad0cc","11589400","1609781797","2021-01-04 17:36:37","0x3b96f42780993619e4b47b30387debbc98934220","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.021535131","86.58802402218","1043.16","","","Withdraw",""
"0x654c40f8c7702ad896380f2f49add8c2182118d59d5639b5f7f07e30b4f89679","11589403","1609781816","2021-01-04 17:36:56","0xc9d922828887b42f8cb62fabca22fdee01d28fd9","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.03138574","126.1951556772","1043.16","","","Borrow",""
"0xd8c4e52aea7482ad5b7742b2615872226cdf20f7d7fe8d5674cdeebafe5d2317","11589420","1609782015","2021-01-04 17:40:15","0x7973d4a24748c9243a894e9de295f9099bc7adc8","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.034226955616507745","137.619058603742","1043.16","","","Withdraw",""
"0x76f85e6caf053d9a9d1f6fde22113b8437ff195e3d9de786a11050282074fa7a","11589457","1609782520","2021-01-04 17:48:40","0x59655511bc501dec7193f2928aad4dbeea1afbd7","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.044466023","178.78809595794","1043.16","","","Withdraw",""
"0x9e93131d3c3091db031de64c4b9ab48c9992d67b593586cdf50aba4f06c20265","11589459","1609782529","2021-01-04 17:48:49","0x2d4888499d765d387f9cbc48061b28cde6bc2601","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0181314243","72.902468196954","1043.16","","","Withdraw",""
"0x81b178ab22e9774dd947b7613fe49a3c98ad4ca53b88a25605451eba4e4ff8ad","11589464","1609782565","2021-01-04 17:49:25","0x801611b066f7ab67fa1badb4c647bf0528a1432c","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.0347123","139.570521594","1043.16","","","Borrow",""
"0xb915bb647bf3f3b5e50b7f011e2c04b2a229f3d280965fb4854f9dbb3a0835f0","11589465","1609782566","2021-01-04 17:49:26","0x136edafec835282851a8efa757dc4eb1c4500a3f","0x7d2768de32b0b80b7a3454c06bdac94a69ddc7a9","","0","0","0","0.033980661","136.62876213558","1043.16","","","Borrow",""
